trip_id,deviceid,date,direction,bus_stop,arrival_time,departure_time,dwell_time,dwell_time_in_seconds,day_of_week,hour_of_day,weekday/end
8.0,116.0,2022-07-05,1.0,113,11:43:17,11:43:47,0:00:30,30.0,1,11,1
8.0,116.0,2022-07-05,1.0,114,11:45:52,11:46:07,0:00:15,15.0,1,11,1
10.0,116.0,2022-07-05,1.0,101,16:58:11,16:58:56,0:00:45,45.0,1,16,1
10.0,116.0,2022-07-05,1.0,102,17:01:41,17:01:41,0:00:00,0.0,1,17,1
10.0,116.0,2022-07-05,1.0,103,17:09:51,17:10:06,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,104,17:13:59,17:13:59,0:00:00,0.0,1,17,1
10.0,116.0,2022-07-05,1.0,105,17:16:15,17:16:30,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,106,17:19:56,17:20:11,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,107,17:20:56,17:20:56,0:00:00,0.0,1,17,1
10.0,116.0,2022-07-05,1.0,108,17:23:02,17:23:17,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,109,17:23:45,17:24:45,0:01:00,60.0,1,17,1
10.0,116.0,2022-07-05,1.0,110,17:27:57,17:28:42,0:00:45,45.0,1,17,1
10.0,116.0,2022-07-05,1.0,111,17:31:34,17:31:49,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,112,17:36:08,17:36:23,0:00:15,15.0,1,17,1
10.0,116.0,2022-07-05,1.0,113,17:39:01,17:39:46,0:00:45,45.0,1,17,1
10.0,116.0,2022-07-05,1.0,114,17:41:46,17:42:01,0:00:15,15.0,1,17,1
12.0,116.0,2022-07-06,1.0,101,10:13:10,10:13:40,0:00:30,30.0,2,10,1
12.0,116.0,2022-07-06,1.0,102,10:17:10,10:17:10,0:00:00,0.0,2,10,1
12.0,116.0,2022-07-06,1.0,103,10:25:10,10:25:25,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,104,10:29:02,10:29:02,0:00:00,0.0,2,10,1
12.0,116.0,2022-07-06,1.0,105,10:31:22,10:33:37,0:02:15,135.0,2,10,1
12.0,116.0,2022-07-06,1.0,106,10:37:19,10:37:19,0:00:00,0.0,2,10,1
12.0,116.0,2022-07-06,1.0,107,10:39:04,10:39:19,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,108,10:41:04,10:41:04,0:00:00,0.0,2,10,1
12.0,116.0,2022-07-06,1.0,109,10:42:04,10:42:34,0:00:30,30.0,2,10,1
12.0,116.0,2022-07-06,1.0,110,10:45:19,10:45:34,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,111,10:48:36,10:48:51,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,112,10:52:51,10:53:06,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,113,10:56:17,10:56:32,0:00:15,15.0,2,10,1
12.0,116.0,2022-07-06,1.0,114,10:58:32,10:58:32,0:00:00,0.0,2,10,1
14.0,116.0,2022-07-06,1.0,101,13:12:21,13:14:19,0:01:58,118.0,2,13,1
14.0,116.0,2022-07-06,1.0,102,13:17:19,13:17:19,0:00:00,0.0,2,13,1
14.0,116.0,2022-07-06,1.0,103,13:24:10,13:24:10,0:00:00,0.0,2,13,1
14.0,116.0,2022-07-06,1.0,104,13:28:04,13:28:04,0:00:00,0.0,2,13,1
14.0,116.0,2022-07-06,1.0,105,13:30:43,13:31:13,0:00:30,30.0,2,13,1
14.0,116.0,2022-07-06,1.0,106,13:34:28,13:34:58,0:00:30,30.0,2,13,1
14.0,116.0,2022-07-06,1.0,107,13:36:14,13:36:29,0:00:15,15.0,2,13,1
14.0,116.0,2022-07-06,1.0,108,13:38:14,13:38:29,0:00:15,15.0,2,13,1
14.0,116.0,2022-07-06,1.0,109,13:39:29,13:39:44,0:00:15,15.0,2,13,1
14.0,116.0,2022-07-06,1.0,110,13:43:05,13:43:20,0:00:15,15.0,2,13,1
14.0,116.0,2022-07-06,1.0,111,13:49:30,13:50:15,0:00:45,45.0,2,13,1
14.0,116.0,2022-07-06,1.0,112,13:55:15,13:55:45,0:00:30,30.0,2,13,1
14.0,116.0,2022-07-06,1.0,113,13:59:15,13:59:30,0:00:15,15.0,2,13,1
14.0,116.0,2022-07-06,1.0,114,14:01:28,14:01:43,0:00:15,15.0,2,14,1
16.0,116.0,2022-07-06,1.0,101,16:54:25,16:54:40,0:00:15,15.0,2,16,1
16.0,116.0,2022-07-06,1.0,102,16:57:52,16:57:52,0:00:00,0.0,2,16,1
16.0,116.0,2022-07-06,1.0,103,17:07:43,17:08:13,0:00:30,30.0,2,17,1
16.0,116.0,2022-07-06,1.0,104,17:13:16,17:13:16,0:00:00,0.0,2,17,1
16.0,116.0,2022-07-06,1.0,105,17:16:15,17:17:26,0:01:11,71.0,2,17,1
16.0,116.0,2022-07-06,1.0,106,17:24:11,17:24:56,0:00:45,45.0,2,17,1
16.0,116.0,2022-07-06,1.0,107,17:25:56,17:26:26,0:00:30,30.0,2,17,1
16.0,116.0,2022-07-06,1.0,108,17:27:14,17:27:29,0:00:15,15.0,2,17,1
16.0,116.0,2022-07-06,1.0,109,17:28:29,17:29:29,0:01:00,60.0,2,17,1
16.0,116.0,2022-07-06,1.0,110,17:32:37,17:33:07,0:00:30,30.0,2,17,1
16.0,116.0,2022-07-06,1.0,111,17:35:24,17:35:24,0:00:00,0.0,2,17,1
16.0,116.0,2022-07-06,1.0,112,17:38:38,17:38:53,0:00:15,15.0,2,17,1
16.0,116.0,2022-07-06,1.0,113,17:41:24,17:43:39,0:02:15,135.0,2,17,1
16.0,116.0,2022-07-06,1.0,114,17:46:17,17:47:02,0:00:45,45.0,2,17,1
18.0,117.0,2022-07-04,1.0,101,06:27:35,06:27:50,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,102,06:31:17,06:31:32,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,103,06:38:25,06:38:40,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,104,06:41:57,06:41:57,0:00:00,0.0,0,6,1
18.0,117.0,2022-07-04,1.0,105,06:43:50,06:44:05,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,106,06:49:07,06:49:22,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,107,06:50:23,06:50:53,0:00:30,30.0,0,6,1
18.0,117.0,2022-07-04,1.0,108,06:52:35,06:53:16,0:00:41,41.0,0,6,1
18.0,117.0,2022-07-04,1.0,109,06:53:42,06:53:57,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,110,06:57:22,06:57:37,0:00:15,15.0,0,6,1
18.0,117.0,2022-07-04,1.0,111,07:01:07,07:01:19,0:00:12,12.0,0,7,1
18.0,117.0,2022-07-04,1.0,112,07:03:58,07:04:13,0:00:15,15.0,0,7,1
18.0,117.0,2022-07-04,1.0,113,07:07:08,07:07:23,0:00:15,15.0,0,7,1
18.0,117.0,2022-07-04,1.0,114,07:09:43,07:09:58,0:00:15,15.0,0,7,1
20.0,117.0,2022-07-04,1.0,101,10:59:12,10:59:27,0:00:15,15.0,0,10,1
20.0,117.0,2022-07-04,1.0,102,11:04:22,11:04:37,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,103,11:13:19,11:13:34,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,104,11:18:56,11:18:56,0:00:00,0.0,0,11,1
20.0,117.0,2022-07-04,1.0,105,11:21:35,11:21:50,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,106,11:26:37,11:26:52,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,107,11:28:54,11:29:09,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,108,11:31:38,11:31:53,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,109,11:32:40,11:32:55,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,110,11:37:00,11:37:15,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,111,11:41:36,11:41:51,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,112,11:45:55,11:46:10,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,113,11:49:14,11:49:29,0:00:15,15.0,0,11,1
20.0,117.0,2022-07-04,1.0,114,11:52:32,11:52:47,0:00:15,15.0,0,11,1
22.0,117.0,2022-07-04,1.0,101,14:05:25,14:05:40,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,102,14:10:14,14:10:29,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,103,14:18:01,14:18:16,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,104,14:22:32,14:22:32,0:00:00,0.0,0,14,1
22.0,117.0,2022-07-04,1.0,105,14:25:08,14:25:23,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,106,14:30:08,14:30:23,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,107,14:31:32,14:31:47,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,108,14:33:18,14:34:10,0:00:52,52.0,0,14,1
22.0,117.0,2022-07-04,1.0,109,14:34:39,14:34:54,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,110,14:38:48,14:39:03,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,111,14:43:02,14:43:17,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,112,14:46:32,14:47:02,0:00:30,30.0,0,14,1
22.0,117.0,2022-07-04,1.0,113,14:49:48,14:50:03,0:00:15,15.0,0,14,1
22.0,117.0,2022-07-04,1.0,114,14:53:59,14:54:51,0:00:52,52.0,0,14,1
24.0,117.0,2022-07-05,1.0,101,06:32:53,06:33:08,0:00:15,15.0,1,6,1
24.0,117.0,2022-07-05,1.0,102,06:37:44,06:37:44,0:00:00,0.0,1,6,1
24.0,117.0,2022-07-05,1.0,103,06:45:32,06:45:47,0:00:15,15.0,1,6,1
24.0,117.0,2022-07-05,1.0,104,06:49:30,06:49:30,0:00:00,0.0,1,6,1
24.0,117.0,2022-07-05,1.0,105,06:51:44,06:51:59,0:00:15,15.0,1,6,1
24.0,117.0,2022-07-05,1.0,106,07:00:15,07:00:30,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,107,07:01:54,07:02:09,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,108,07:04:05,07:04:20,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,109,07:05:11,07:05:26,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,110,07:10:45,07:11:00,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,111,07:14:55,07:15:10,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,112,07:18:46,07:18:55,0:00:09,9.0,1,7,1
24.0,117.0,2022-07-05,1.0,113,07:21:48,07:22:03,0:00:15,15.0,1,7,1
24.0,117.0,2022-07-05,1.0,114,07:24:16,07:25:21,0:01:05,65.0,1,7,1
26.0,117.0,2022-07-05,1.0,101,12:27:19,12:27:34,0:00:15,15.0,1,12,1
26.0,117.0,2022-07-05,1.0,102,12:31:35,12:31:35,0:00:00,0.0,1,12,1
26.0,117.0,2022-07-05,1.0,103,12:39:13,12:39:19,0:00:06,6.0,1,12,1
26.0,117.0,2022-07-05,1.0,104,12:44:05,12:44:05,0:00:00,0.0,1,12,1
26.0,117.0,2022-07-05,1.0,105,12:46:51,12:48:58,0:02:07,127.0,1,12,1
26.0,117.0,2022-07-05,1.0,106,12:53:27,12:53:42,0:00:15,15.0,1,12,1
26.0,117.0,2022-07-05,1.0,107,12:55:22,12:55:37,0:00:15,15.0,1,12,1
26.0,117.0,2022-07-05,1.0,108,12:57:16,12:57:31,0:00:15,15.0,1,12,1
26.0,117.0,2022-07-05,1.0,109,12:58:16,12:59:16,0:01:00,60.0,1,12,1
26.0,117.0,2022-07-05,1.0,110,13:02:24,13:03:10,0:00:46,46.0,1,13,1
26.0,117.0,2022-07-05,1.0,111,13:06:16,13:06:31,0:00:15,15.0,1,13,1
26.0,117.0,2022-07-05,1.0,112,13:09:55,13:10:07,0:00:12,12.0,1,13,1
26.0,117.0,2022-07-05,1.0,113,13:13:11,13:13:26,0:00:15,15.0,1,13,1
26.0,117.0,2022-07-05,1.0,114,13:15:37,13:15:52,0:00:15,15.0,1,13,1
28.0,117.0,2022-07-06,1.0,101,06:42:27,06:42:42,0:00:15,15.0,2,6,1
28.0,117.0,2022-07-06,1.0,102,06:46:45,06:47:00,0:00:15,15.0,2,6,1
28.0,117.0,2022-07-06,1.0,103,06:53:24,06:54:08,0:00:44,44.0,2,6,1
28.0,117.0,2022-07-06,1.0,104,06:56:57,06:56:57,0:00:00,0.0,2,6,1
28.0,117.0,2022-07-06,1.0,105,06:58:29,07:03:49,0:05:20,320.0,2,6,1
28.0,117.0,2022-07-06,1.0,106,07:07:32,07:07:47,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,107,07:08:36,07:08:51,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,108,07:10:23,07:11:02,0:00:39,39.0,2,7,1
28.0,117.0,2022-07-06,1.0,109,07:11:28,07:11:43,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,110,07:15:43,07:15:58,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,111,07:19:49,07:20:04,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,112,07:24:13,07:24:28,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,113,07:27:04,07:27:19,0:00:15,15.0,2,7,1
28.0,117.0,2022-07-06,1.0,114,07:29:29,07:30:11,0:00:42,42.0,2,7,1
30.0,117.0,2022-07-08,1.0,101,06:42:40,06:42:55,0:00:15,15.0,4,6,1
30.0,117.0,2022-07-08,1.0,102,06:47:27,06:47:27,0:00:00,0.0,4,6,1
30.0,117.0,2022-07-08,1.0,103,06:56:59,06:57:14,0:00:15,15.0,4,6,1
30.0,117.0,2022-07-08,1.0,104,07:01:02,07:01:02,0:00:00,0.0,4,7,1
30.0,117.0,2022-07-08,1.0,105,07:02:45,07:03:00,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,106,07:09:12,07:09:27,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,107,07:10:38,07:10:53,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,108,07:12:42,07:12:57,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,109,07:14:05,07:14:05,0:00:00,0.0,4,7,1
30.0,117.0,2022-07-08,1.0,110,07:17:18,07:17:33,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,111,07:21:47,07:21:55,0:00:08,8.0,4,7,1
30.0,117.0,2022-07-08,1.0,112,07:25:24,07:25:39,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,113,07:28:28,07:28:43,0:00:15,15.0,4,7,1
30.0,117.0,2022-07-08,1.0,114,07:30:41,07:31:15,0:00:34,34.0,4,7,1
33.0,117.0,2022-07-18,1.0,101,06:46:47,06:47:02,0:00:15,15.0,0,6,1
33.0,117.0,2022-07-18,1.0,102,06:50:19,06:50:19,0:00:00,0.0,0,6,1
33.0,117.0,2022-07-18,1.0,103,06:58:23,06:58:38,0:00:15,15.0,0,6,1
33.0,117.0,2022-07-18,1.0,104,07:02:34,07:02:36,0:00:02,2.0,0,7,1
33.0,117.0,2022-07-18,1.0,105,07:05:10,07:05:25,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,106,07:11:32,07:11:47,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,107,07:13:08,07:13:08,0:00:00,0.0,0,7,1
33.0,117.0,2022-07-18,1.0,108,07:15:21,07:15:36,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,109,07:16:19,07:16:34,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,110,07:21:24,07:21:39,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,111,07:25:41,07:25:56,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,112,07:29:55,07:30:10,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,113,07:34:28,07:34:43,0:00:15,15.0,0,7,1
33.0,117.0,2022-07-18,1.0,114,07:37:21,07:37:54,0:00:33,33.0,0,7,1
35.0,117.0,2022-07-19,1.0,101,13:16:45,13:17:00,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,102,13:22:09,13:22:24,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,103,13:30:34,13:30:49,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,104,13:35:35,13:35:35,0:00:00,0.0,1,13,1
35.0,117.0,2022-07-19,1.0,105,13:39:11,13:39:26,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,106,13:44:10,13:45:12,0:01:02,62.0,1,13,1
35.0,117.0,2022-07-19,1.0,107,13:46:08,13:46:08,0:00:00,0.0,1,13,1
35.0,117.0,2022-07-19,1.0,108,13:47:52,13:48:38,0:00:46,46.0,1,13,1
35.0,117.0,2022-07-19,1.0,109,13:49:11,13:49:26,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,110,13:53:28,13:53:43,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,111,13:57:11,13:57:26,0:00:15,15.0,1,13,1
35.0,117.0,2022-07-19,1.0,112,14:00:58,14:01:13,0:00:15,15.0,1,14,1
35.0,117.0,2022-07-19,1.0,113,14:04:04,14:04:19,0:00:15,15.0,1,14,1
35.0,117.0,2022-07-19,1.0,114,14:06:56,14:07:11,0:00:15,15.0,1,14,1
37.0,117.0,2022-07-23,1.0,101,06:43:35,06:44:45,0:01:10,70.0,5,6,0
37.0,117.0,2022-07-23,1.0,102,06:47:46,06:47:46,0:00:00,0.0,5,6,0
37.0,117.0,2022-07-23,1.0,103,06:56:22,06:56:37,0:00:15,15.0,5,6,0
37.0,117.0,2022-07-23,1.0,104,06:59:51,06:59:51,0:00:00,0.0,5,6,0
37.0,117.0,2022-07-23,1.0,105,07:02:03,07:02:18,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,106,07:07:43,07:07:58,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,107,07:08:56,07:08:56,0:00:00,0.0,5,7,0
37.0,117.0,2022-07-23,1.0,108,07:10:50,07:11:05,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,109,07:11:47,07:13:02,0:01:15,75.0,5,7,0
37.0,117.0,2022-07-23,1.0,110,07:15:58,07:16:13,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,111,07:19:37,07:19:52,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,112,07:23:12,07:23:42,0:00:30,30.0,5,7,0
37.0,117.0,2022-07-23,1.0,113,07:26:29,07:26:44,0:00:15,15.0,5,7,0
37.0,117.0,2022-07-23,1.0,114,07:29:24,07:29:39,0:00:15,15.0,5,7,0
39.0,117.0,2022-07-23,1.0,101,12:02:37,12:02:52,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,102,12:09:21,12:09:48,0:00:27,27.0,5,12,0
39.0,117.0,2022-07-23,1.0,103,12:36:40,12:39:03,0:02:23,143.0,5,12,0
39.0,117.0,2022-07-23,1.0,105,12:45:09,12:45:24,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,106,12:49:24,12:49:39,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,107,12:50:58,12:51:13,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,108,12:53:01,12:53:16,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,109,12:54:02,12:54:17,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,110,12:58:16,12:58:31,0:00:15,15.0,5,12,0
39.0,117.0,2022-07-23,1.0,111,13:01:30,13:01:40,0:00:10,10.0,5,13,0
39.0,117.0,2022-07-23,1.0,112,13:04:50,13:05:12,0:00:22,22.0,5,13,0
39.0,117.0,2022-07-23,1.0,113,13:08:18,13:08:33,0:00:15,15.0,5,13,0
39.0,117.0,2022-07-23,1.0,114,13:10:39,13:10:54,0:00:15,15.0,5,13,0
41.0,117.0,2022-07-24,1.0,101,06:39:51,06:40:06,0:00:15,15.0,6,6,0
41.0,117.0,2022-07-24,1.0,102,06:45:10,06:45:16,0:00:06,6.0,6,6,0
41.0,117.0,2022-07-24,1.0,103,06:52:31,06:52:45,0:00:14,14.0,6,6,0
41.0,117.0,2022-07-24,1.0,104,06:56:11,06:56:11,0:00:00,0.0,6,6,0
41.0,117.0,2022-07-24,1.0,105,06:58:17,06:59:19,0:01:02,62.0,6,6,0
41.0,117.0,2022-07-24,1.0,106,07:03:17,07:03:32,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,107,07:05:01,07:05:16,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,108,07:06:35,07:06:50,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,109,07:07:20,07:07:35,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,110,07:10:37,07:10:52,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,111,07:15:46,07:16:01,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,112,07:19:51,07:20:15,0:00:24,24.0,6,7,0
41.0,117.0,2022-07-24,1.0,113,07:23:46,07:24:01,0:00:15,15.0,6,7,0
41.0,117.0,2022-07-24,1.0,114,07:26:25,07:26:40,0:00:15,15.0,6,7,0
43.0,117.0,2022-07-24,1.0,101,10:48:36,10:49:08,0:00:32,32.0,6,10,0
43.0,117.0,2022-07-24,1.0,102,10:52:42,10:52:42,0:00:00,0.0,6,10,0
43.0,117.0,2022-07-24,1.0,103,11:01:33,11:01:48,0:00:15,15.0,6,11,0
