trip_id,deviceid,date,start_terminal,end_terminal,direction,start_time,end_time,duration,duration_in_mins,day_of_week,hour_of_day
45.0,117,2022-07-24,BT01,BT02,1,13:54:26,14:52:25,0:57:59,57.983333333333334,6,13
46.0,117,2022-07-24,BT02,BT01,2,16:41:53,17:37:09,0:55:16,55.266666666666666,6,16
47.0,117,2022-07-25,BT01,BT02,1,06:41:57,07:47:11,1:05:14,65.23333333333333,0,6
48.0,117,2022-07-25,BT02,BT01,2,08:22:17,09:17:31,0:55:14,55.233333333333334,0,8
49.0,117,2022-07-25,BT01,BT02,1,10:44:54,12:36:17,1:51:23,111.38333333333334,0,10
50.0,117,2022-07-25,BT02,BT01,2,13:47:39,14:52:14,1:04:35,64.58333333333333,0,13
51.0,117,2022-07-26,BT01,BT02,1,06:25:13,07:36:19,1:11:06,71.1,1,6
52.0,117,2022-07-26,BT02,BT01,2,08:41:09,09:35:25,0:54:16,54.266666666666666,1,8
53.0,117,2022-07-26,BT01,BT02,1,12:49:14,13:57:05,1:07:51,67.85,1,12
54.0,117,2022-07-26,BT02,BT01,2,16:46:16,17:39:08,0:52:52,52.86666666666667,1,16
55.0,117,2022-07-28,BT01,BT02,1,06:35:11,07:43:14,1:08:03,68.05,3,6
56.0,117,2022-07-28,BT02,BT01,2,09:56:54,10:57:24,1:00:30,60.5,3,9
57.0,117,2022-07-28,BT01,BT02,1,13:54:07,15:33:53,1:39:46,99.76666666666667,3,13
58.0,117,2022-07-28,BT02,BT01,2,16:29:28,17:21:32,0:52:04,52.06666666666667,3,16
59.0,117,2022-08-01,BT01,BT02,1,06:21:22,07:30:16,1:08:54,68.9,0,6
60.0,117,2022-08-01,BT02,BT01,2,14:15:25,15:11:33,0:56:08,56.13333333333333,0,14
61.0,121,2022-07-02,BT01,BT02,1,04:50:47,06:11:12,1:20:25,80.41666666666667,5,4
62.0,121,2022-07-02,BT02,BT01,2,06:37:11,07:26:23,0:49:12,49.2,5,6
63.0,121,2022-07-02,BT01,BT02,1,07:49:16,08:43:17,0:54:01,54.016666666666666,5,7
64.0,121,2022-07-02,BT02,BT01,2,09:47:09,10:36:33,0:49:24,49.4,5,9
65.0,121,2022-07-02,BT01,BT02,1,12:35:52,13:35:23,0:59:31,59.516666666666666,5,12
66.0,121,2022-07-02,BT02,BT01,2,14:15:57,15:02:58,0:47:01,47.016666666666666,5,14
67.0,121,2022-07-02,BT01,BT02,1,15:38:24,16:26:20,0:47:56,47.93333333333333,5,15
68.0,121,2022-07-03,BT02,BT01,2,07:03:46,07:54:22,0:50:36,50.6,6,7
69.0,121,2022-07-03,BT01,BT02,1,08:06:01,08:56:44,0:50:43,50.71666666666667,6,8
70.0,121,2022-07-03,BT02,BT01,2,09:48:46,10:37:34,0:48:48,48.8,6,9
71.0,121,2022-07-03,BT01,BT02,1,11:30:17,12:27:36,0:57:19,57.31666666666667,6,11
72.0,121,2022-07-03,BT02,BT01,2,12:35:33,13:32:54,0:57:21,57.35,6,12
73.0,121,2022-07-03,BT01,BT02,1,13:46:30,14:36:45,0:50:15,50.25,6,13
74.0,121,2022-07-06,BT02,BT01,2,07:02:01,07:47:00,0:44:59,44.983333333333334,2,7
75.0,121,2022-07-06,BT01,BT02,1,08:19:43,09:14:07,0:54:24,54.4,2,8
76.0,121,2022-07-06,BT02,BT01,2,10:10:59,11:05:58,0:54:59,54.983333333333334,2,10
77.0,121,2022-07-06,BT01,BT02,1,11:51:08,12:48:50,0:57:42,57.7,2,11
78.0,121,2022-07-06,BT02,BT01,2,13:43:40,14:32:53,0:49:13,49.21666666666667,2,13
79.0,121,2022-07-06,BT01,BT02,1,15:20:14,16:14:06,0:53:52,53.86666666666667,2,15
80.0,121,2022-07-08,BT02,BT01,2,06:42:37,07:24:41,0:42:04,42.06666666666667,4,6
81.0,121,2022-07-08,BT01,BT02,1,08:47:32,09:47:29,0:59:57,59.95,4,8
82.0,121,2022-07-08,BT02,BT01,2,12:31:21,13:29:22,0:58:01,58.016666666666666,4,12
83.0,121,2022-07-08,BT01,BT02,1,15:43:09,16:43:51,1:00:42,60.7,4,15
84.0,121,2022-07-08,BT02,BT01,2,17:48:10,18:38:42,0:50:32,50.53333333333333,4,17
85.0,121,2022-07-08,BT01,BT02,1,18:58:26,19:49:09,0:50:43,50.71666666666667,4,18
86.0,121,2022-07-08,BT02,BT01,2,19:51:36,22:50:13,2:58:37,178.61666666666667,4,19
87.0,121,2022-07-11,BT01,BT02,1,04:59:49,06:43:27,1:43:38,103.63333333333334,0,4
88.0,121,2022-07-11,BT02,BT01,2,07:14:47,08:08:38,0:53:51,53.85,0,7
89.0,121,2022-07-11,BT01,BT02,1,08:33:23,09:29:03,0:55:40,55.666666666666664,0,8
90.0,121,2022-07-11,BT02,BT01,2,10:12:51,11:07:44,0:54:53,54.88333333333333,0,10
91.0,121,2022-07-11,BT01,BT02,1,12:03:40,13:06:54,1:03:14,63.233333333333334,0,12
92.0,121,2022-07-11,BT02,BT01,2,13:41:23,14:37:21,0:55:58,55.96666666666667,0,13
93.0,121,2022-07-11,BT01,BT02,1,14:50:59,15:54:46,1:03:47,63.78333333333333,0,14
94.0,121,2022-07-12,BT01,BT02,1,04:58:00,06:19:52,1:21:52,81.86666666666666,1,4
95.0,121,2022-07-12,BT02,BT01,2,07:00:35,07:51:40,0:51:05,51.083333333333336,1,7
96.0,121,2022-07-12,BT01,BT02,1,08:17:53,09:16:58,0:59:05,59.083333333333336,1,8
97.0,121,2022-07-12,BT02,BT01,2,14:59:55,15:54:24,0:54:29,54.483333333333334,1,14
98.0,121,2022-07-12,BT01,BT02,1,16:13:16,17:15:15,1:01:59,61.983333333333334,1,16
99.0,121,2022-07-15,BT01,BT02,1,04:40:18,05:48:31,1:08:13,68.21666666666667,4,4
100.0,121,2022-07-15,BT02,BT01,2,06:33:48,07:18:38,0:44:50,44.833333333333336,4,6
101.0,121,2022-07-15,BT01,BT02,1,07:42:59,08:42:51,0:59:52,59.86666666666667,4,7
102.0,121,2022-07-16,BT01,BT02,1,04:35:27,06:53:22,2:17:55,137.91666666666666,5,4
103.0,121,2022-07-16,BT02,BT01,2,07:31:09,08:20:51,0:49:42,49.7,5,7
104.0,121,2022-07-16,BT01,BT02,1,09:00:00,10:00:45,1:00:45,60.75,5,9
105.0,121,2022-07-18,BT02,BT01,2,06:32:06,07:20:53,0:48:47,48.78333333333333,0,6
106.0,121,2022-07-18,BT01,BT02,1,07:33:01,08:31:31,0:58:30,58.5,0,7
107.0,121,2022-07-18,BT02,BT01,2,09:06:24,10:08:32,1:02:08,62.13333333333333,0,9
108.0,121,2022-07-18,BT01,BT02,1,10:41:32,11:33:34,0:52:02,52.03333333333333,0,10
109.0,121,2022-07-18,BT02,BT01,2,14:42:30,15:35:25,0:52:55,52.916666666666664,0,14
110.0,121,2022-07-18,BT01,BT02,1,15:44:19,17:02:02,1:17:43,77.71666666666667,0,15
111.0,121,2022-07-19,BT02,BT01,2,06:32:25,07:17:37,0:45:12,45.2,1,6
112.0,121,2022-07-19,BT01,BT02,1,07:44:45,08:44:55,1:00:10,60.166666666666664,1,7
113.0,121,2022-07-19,BT02,BT01,2,09:13:54,10:16:13,1:02:19,62.31666666666667,1,9
114.0,121,2022-07-19,BT01,BT02,1,10:54:26,11:58:57,1:04:31,64.51666666666667,1,10
115.0,121,2022-07-19,BT02,BT01,2,12:45:48,13:42:49,0:57:01,57.016666666666666,1,12
116.0,121,2022-07-19,BT01,BT02,1,14:11:45,15:08:23,0:56:38,56.63333333333333,1,14
117.0,121,2022-07-21,BT02,BT01,2,06:57:51,07:45:52,0:48:01,48.016666666666666,3,6
118.0,121,2022-07-21,BT01,BT02,1,08:02:56,10:55:28,2:52:32,172.53333333333333,3,8
119.0,121,2022-07-21,BT02,BT01,2,11:14:56,12:26:13,1:11:17,71.28333333333333,3,11
120.0,121,2022-07-21,BT01,BT02,1,13:30:44,14:44:10,1:13:26,73.43333333333334,3,13
121.0,121,2022-07-21,BT02,BT01,2,17:01:47,18:02:39,1:00:52,60.86666666666667,3,17
122.0,121,2022-07-21,BT01,BT02,1,18:27:58,19:15:00,0:47:02,47.03333333333333,3,18
123.0,121,2022-07-23,BT02,BT01,2,11:29:16,12:36:03,1:06:47,66.78333333333333,5,11
124.0,121,2022-07-23,BT01,BT02,1,14:19:09,15:27:14,1:08:05,68.08333333333333,5,14
125.0,121,2022-07-23,BT02,BT01,2,16:17:25,17:25:31,1:08:06,68.1,5,16
126.0,121,2022-07-23,BT01,BT02,1,17:42:31,18:41:08,0:58:37,58.61666666666667,5,17
127.0,121,2022-07-25,BT01,BT02,1,04:55:43,06:39:45,1:44:02,104.03333333333333,0,4
128.0,121,2022-07-25,BT02,BT01,2,07:14:59,08:07:42,0:52:43,52.71666666666667,0,7
129.0,121,2022-07-25,BT01,BT02,1,09:25:09,10:21:51,0:56:42,56.7,0,9
130.0,121,2022-07-25,BT02,BT01,2,12:17:29,13:23:25,1:05:56,65.93333333333334,0,12
131.0,121,2022-07-25,BT01,BT02,1,13:50:16,15:18:08,1:27:52,87.86666666666666,0,13
132.0,121,2022-07-26,BT01,BT02,1,04:47:12,06:48:44,2:01:32,121.53333333333333,1,4
133.0,121,2022-07-27,BT01,BT02,1,04:51:24,05:56:36,1:05:12,65.2,2,4
134.0,121,2022-07-27,BT02,BT01,2,08:11:15,09:03:10,0:51:55,51.916666666666664,2,8
135.0,121,2022-07-27,BT01,BT02,1,11:34:45,12:46:07,1:11:22,71.36666666666666,2,11
136.0,121,2022-07-27,BT02,BT01,2,12:57:10,13:57:18,1:00:08,60.13333333333333,2,12
137.0,121,2022-07-27,BT01,BT02,1,16:36:39,17:37:09,1:00:30,60.5,2,16
138.0,121,2022-07-28,BT01,BT02,1,04:50:30,06:43:13,1:52:43,112.71666666666667,3,4
139.0,121,2022-07-29,BT01,BT02,1,04:51:56,05:49:11,0:57:15,57.25,4,4
140.0,121,2022-07-29,BT02,BT01,2,06:13:54,07:07:46,0:53:52,53.86666666666667,4,6
141.0,121,2022-07-29,BT01,BT02,1,07:27:13,08:22:25,0:55:12,55.2,4,7
142.0,121,2022-07-29,BT02,BT01,2,08:52:20,09:49:41,0:57:21,57.35,4,8
143.0,121,2022-07-29,BT01,BT02,1,10:29:30,11:38:16,1:08:46,68.76666666666667,4,10
144.0,121,2022-07-29,BT02,BT01,2,12:33:04,13:34:16,1:01:12,61.2,4,12
145.0,121,2022-07-29,BT01,BT02,1,14:29:04,15:23:28,0:54:24,54.4,4,14
146.0,123,2022-07-07,BT01,BT02,1,20:16:25,21:04:43,0:48:18,48.3,3,20
147.0,123,2022-07-08,BT02,BT01,2,09:30:12,10:21:10,0:50:58,50.96666666666667,4,9
148.0,123,2022-07-08,BT01,BT02,1,15:10:53,16:07:53,0:57:00,57.0,4,15
149.0,123,2022-07-12,BT02,BT01,2,17:24:35,18:25:15,1:00:40,60.666666666666664,1,17
150.0,123,2022-07-12,BT01,BT02,1,18:53:11,19:53:02,0:59:51,59.85,1,18
151.0,123,2022-07-14,BT02,BT01,2,16:53:02,18:01:44,1:08:42,68.7,3,16
152.0,123,2022-07-14,BT01,BT02,1,18:12:06,19:13:15,1:01:09,61.15,3,18
153.0,123,2022-07-15,BT02,BT01,2,07:34:27,08:30:48,0:56:21,56.35,4,7
154.0,123,2022-07-15,BT01,BT02,1,09:22:22,10:14:29,0:52:07,52.11666666666667,4,9
155.0,123,2022-07-18,BT02,BT01,2,17:45:37,18:38:07,0:52:30,52.5,0,17
156.0,123,2022-07-18,BT01,BT02,1,18:53:17,19:49:47,0:56:30,56.5,0,18
157.0,123,2022-07-19,BT02,BT01,2,05:43:52,06:39:11,0:55:19,55.31666666666667,1,5
158.0,123,2022-07-19,BT01,BT02,1,06:57:08,08:06:33,1:09:25,69.41666666666667,1,6
159.0,123,2022-07-19,BT02,BT01,2,16:18:56,17:08:21,0:49:25,49.416666666666664,1,16
160.0,123,2022-07-19,BT01,BT02,1,17:30:31,18:22:02,0:51:31,51.516666666666666,1,17
161.0,123,2022-07-20,BT02,BT01,2,05:42:28,06:32:26,0:49:58,49.96666666666667,2,5
162.0,123,2022-07-20,BT01,BT02,1,06:51:08,07:50:59,0:59:51,59.85,2,6
163.0,123,2022-07-23,BT02,BT01,2,06:27:37,07:17:32,0:49:55,49.916666666666664,5,6
164.0,123,2022-07-23,BT01,BT02,1,07:45:37,08:48:23,1:02:46,62.766666666666666,5,7
165.0,123,2022-07-26,BT02,BT01,2,07:28:24,08:19:31,0:51:07,51.11666666666667,1,7
166.0,123,2022-07-26,BT01,BT02,1,10:29:52,11:39:09,1:09:17,69.28333333333333,1,10
167.0,123,2022-07-26,BT02,BT01,2,15:03:15,15:58:06,0:54:51,54.85,1,15
168.0,123,2022-07-26,BT01,BT02,1,17:39:28,18:37:25,0:57:57,57.95,1,17
169.0,123,2022-07-28,BT02,BT01,2,07:23:33,08:20:01,0:56:28,56.46666666666667,3,7
170.0,123,2022-07-28,BT01,BT02,1,10:21:56,11:20:57,0:59:01,59.016666666666666,3,10
171.0,123,2022-07-28,BT02,BT01,2,14:23:05,15:32:22,1:09:17,69.28333333333333,3,14
172.0,123,2022-07-28,BT01,BT02,1,15:45:50,16:48:12,1:02:22,62.36666666666667,3,15
173.0,123,2022-07-30,BT02,BT01,2,16:36:00,18:04:09,1:28:09,88.15,5,16
174.0,123,2022-07-30,BT01,BT02,1,18:16:12,19:12:35,0:56:23,56.38333333333333,5,18
175.0,123,2022-07-31,BT02,BT01,2,07:37:35,08:40:28,1:02:53,62.88333333333333,6,7
176.0,123,2022-07-31,BT01,BT02,1,09:27:32,10:28:21,1:00:49,60.81666666666667,6,9
177.0,128,2022-07-01,BT02,BT01,2,08:15:14,09:07:22,0:52:08,52.13333333333333,4,8
178.0,128,2022-07-01,BT01,BT02,1,09:56:14,10:50:21,0:54:07,54.11666666666667,4,9
179.0,128,2022-07-01,BT02,BT01,2,11:46:01,12:44:04,0:58:03,58.05,4,11
180.0,128,2022-07-01,BT01,BT02,1,14:09:17,15:07:19,0:58:02,58.03333333333333,4,14
181.0,128,2022-07-01,BT02,BT01,2,16:16:47,17:13:09,0:56:22,56.36666666666667,4,16
182.0,128,2022-07-01,BT01,BT02,1,17:25:30,18:18:00,0:52:30,52.5,4,17
183.0,128,2022-07-02,BT02,BT01,2,07:24:04,08:16:46,0:52:42,52.7,5,7
184.0,128,2022-07-02,BT01,BT02,1,09:21:34,10:18:49,0:57:15,57.25,5,9
185.0,128,2022-07-02,BT02,BT01,2,10:38:34,11:37:55,0:59:21,59.35,5,10
186.0,128,2022-07-02,BT01,BT02,1,13:05:58,13:52:14,0:46:16,46.266666666666666,5,13
187.0,128,2022-07-02,BT02,BT01,2,14:49:03,15:45:51,0:56:48,56.8,5,14
188.0,128,2022-07-02,BT01,BT02,1,15:55:59,16:48:13,0:52:14,52.233333333333334,5,15
189.0,128,2022-07-07,BT02,BT01,2,09:15:22,10:02:56,0:47:34,47.56666666666667,3,9
190.0,128,2022-07-07,BT01,BT02,1,12:06:11,12:46:42,0:40:31,40.516666666666666,3,12
191.0,128,2022-07-07,BT02,BT01,2,17:37:24,18:36:33,0:59:09,59.15,3,17
192.0,128,2022-07-07,BT01,BT02,1,19:04:03,19:50:20,0:46:17,46.28333333333333,3,19
193.0,128,2022-07-08,BT02,BT01,2,09:45:13,10:38:37,0:53:24,53.4,4,9
194.0,128,2022-07-08,BT01,BT02,1,13:39:25,14:34:54,0:55:29,55.483333333333334,4,13
195.0,128,2022-07-08,BT02,BT01,2,15:31:22,16:34:43,1:03:21,63.35,4,15
196.0,128,2022-07-08,BT01,BT02,1,17:32:34,18:29:08,0:56:34,56.56666666666667,4,17
197.0,128,2022-07-11,BT02,BT01,2,07:47:51,08:38:37,0:50:46,50.766666666666666,0,7
198.0,128,2022-07-11,BT01,BT02,1,10:01:18,11:06:19,1:05:01,65.01666666666667,0,10
199.0,128,2022-07-11,BT02,BT01,2,11:24:34,12:22:28,0:57:54,57.9,0,11
200.0,128,2022-07-11,BT01,BT02,1,12:59:53,13:49:12,0:49:19,49.31666666666667,0,12
201.0,128,2022-07-11,BT02,BT01,2,14:14:34,15:05:39,0:51:05,51.083333333333336,0,14
202.0,128,2022-07-11,BT01,BT02,1,15:24:37,16:20:44,0:56:07,56.11666666666667,0,15
203.0,128,2022-07-11,BT02,BT01,2,16:37:33,17:47:11,1:09:38,69.63333333333334,0,16
204.0,128,2022-07-11,BT01,BT02,1,17:56:04,18:46:01,0:49:57,49.95,0,17
205.0,128,2022-07-12,BT02,BT01,2,07:45:03,08:36:03,0:51:00,51.0,1,7
206.0,128,2022-07-12,BT01,BT02,1,10:02:37,11:01:19,0:58:42,58.7,1,10
207.0,128,2022-07-12,BT02,BT01,2,11:26:03,12:29:22,1:03:19,63.31666666666667,1,11
208.0,128,2022-07-12,BT01,BT02,1,13:01:13,13:58:12,0:56:59,56.983333333333334,1,13
209.0,128,2022-07-12,BT02,BT01,2,14:31:37,15:30:09,0:58:32,58.53333333333333,1,14
210.0,128,2022-07-12,BT01,BT02,1,15:45:03,16:45:28,1:00:25,60.416666666666664,1,15
211.0,128,2022-07-14,BT02,BT01,2,09:00:27,09:48:52,0:48:25,48.416666666666664,3,9
212.0,128,2022-07-14,BT01,BT02,1,12:01:16,12:53:08,0:51:52,51.86666666666667,3,12
213.0,128,2022-07-16,BT02,BT01,2,09:00:49,09:57:09,0:56:20,56.333333333333336,5,9
214.0,128,2022-07-16,BT01,BT02,1,10:58:52,11:56:54,0:58:02,58.03333333333333,5,10
215.0,128,2022-07-16,BT02,BT01,2,12:36:07,13:28:46,0:52:39,52.65,5,12
216.0,128,2022-07-16,BT01,BT02,1,14:10:18,15:12:14,1:01:56,61.93333333333333,5,14
217.0,128,2022-07-21,BT02,BT01,2,09:31:42,10:24:33,0:52:51,52.85,3,9
218.0,128,2022-07-21,BT01,BT02,1,11:40:32,12:45:17,1:04:45,64.75,3,11
219.0,128,2022-07-21,BT02,BT01,2,13:40:51,14:44:50,1:03:59,63.983333333333334,3,13
220.0,128,2022-07-21,BT01,BT02,1,16:31:23,17:25:42,0:54:19,54.31666666666667,3,16
221.0,128,2022-07-22,BT02,BT01,2,07:57:49,08:51:27,0:53:38,53.63333333333333,4,7
222.0,128,2022-07-22,BT01,BT02,1,10:51:59,11:52:07,1:00:08,60.13333333333333,4,10
223.0,128,2022-07-22,BT02,BT01,2,13:02:23,14:02:52,1:00:29,60.483333333333334,4,13
224.0,128,2022-07-22,BT01,BT02,1,14:20:07,15:16:48,0:56:41,56.68333333333333,4,14
225.0,128,2022-07-27,BT02,BT01,2,10:13:37,11:24:26,1:10:49,70.81666666666666,2,10
226.0,128,2022-07-27,BT01,BT02,1,13:52:19,14:54:01,1:01:42,61.7,2,13
227.0,128,2022-07-27,BT02,BT01,2,16:36:35,17:34:01,0:57:26,57.43333333333333,2,16
228.0,128,2022-07-27,BT01,BT02,1,18:19:30,19:03:07,0:43:37,43.61666666666667,2,18
229.0,128,2022-08-01,BT02,BT01,2,08:45:36,09:48:52,1:03:16,63.266666666666666,0,8
230.0,128,2022-08-01,BT01,BT02,1,12:06:13,13:05:17,0:59:04,59.06666666666667,0,12
231.0,128,2022-08-01,BT02,BT01,2,13:46:35,14:57:34,1:10:59,70.98333333333333,0,13
232.0,128,2022-08-01,BT01,BT02,1,15:36:08,16:35:37,0:59:29,59.483333333333334,0,15
233.0,209,2022-07-15,BT02,BT01,2,06:03:57,06:47:34,0:43:37,43.61666666666667,4,6
234.0,209,2022-07-20,BT02,BT01,2,06:12:56,07:08:14,0:55:18,55.3,2,6
235.0,209,2022-07-20,BT01,BT02,1,07:33:15,08:36:12,1:02:57,62.95,2,7
236.0,250,2022-07-01,BT01,BT02,1,09:01:04,09:56:33,0:55:29,55.483333333333334,4,9
237.0,250,2022-07-05,BT02,BT01,2,06:32:30,07:55:22,1:22:52,82.86666666666666,1,6
238.0,250,2022-07-05,BT01,BT02,1,08:59:53,09:58:09,0:58:16,58.266666666666666,1,8
239.0,250,2022-07-06,BT02,BT01,2,08:20:26,09:09:01,0:48:35,48.583333333333336,2,8
240.0,250,2022-07-06,BT01,BT02,1,10:20:42,11:13:06,0:52:24,52.4,2,10
241.0,250,2022-07-08,BT02,BT01,2,08:44:13,09:37:59,0:53:46,53.766666666666666,4,8
242.0,250,2022-07-08,BT01,BT02,1,12:55:56,13:53:09,0:57:13,57.21666666666667,4,12
243.0,250,2022-07-08,BT02,BT01,2,17:16:08,18:12:04,0:55:56,55.93333333333333,4,17
244.0,250,2022-07-08,BT01,BT02,1,18:21:59,19:14:44,0:52:45,52.75,4,18
245.0,250,2022-07-11,BT02,BT01,2,07:23:44,08:27:39,1:03:55,63.916666666666664,0,7
246.0,250,2022-07-11,BT01,BT02,1,09:19:09,10:06:16,0:47:07,47.11666666666667,0,9
247.0,250,2022-07-11,BT02,BT01,2,10:55:48,12:05:15,1:09:27,69.45,0,10
248.0,250,2022-07-11,BT01,BT02,1,12:45:10,13:49:32,1:04:22,64.36666666666666,0,12
249.0,250,2022-07-12,BT01,BT02,1,09:00:05,09:47:55,0:47:50,47.833333333333336,1,9
250.0,250,2022-07-14,BT02,BT01,2,07:09:53,07:56:21,0:46:28,46.46666666666667,3,7
251.0,250,2022-07-14,BT01,BT02,1,08:58:53,10:00:12,1:01:19,61.31666666666667,3,8
252.0,250,2022-07-15,BT02,BT01,2,07:13:18,07:58:54,0:45:36,45.6,4,7
253.0,250,2022-07-15,BT01,BT02,1,15:02:20,16:02:56,1:00:36,60.6,4,15
254.0,250,2022-07-19,BT02,BT01,2,16:05:54,17:02:39,0:56:45,56.75,1,16
255.0,250,2022-07-19,BT01,BT02,1,17:36:45,18:26:50,0:50:05,50.083333333333336,1,17
256.0,250,2022-07-20,BT02,BT01,2,07:59:12,08:51:44,0:52:32,52.53333333333333,2,7
257.0,250,2022-07-20,BT01,BT02,1,10:40:56,11:43:36,1:02:40,62.666666666666664,2,10
258.0,250,2022-07-29,BT01,BT02,1,16:12:02,17:15:13,1:03:11,63.18333333333333,4,16
259.0,250,2022-08-01,BT01,BT02,1,10:51:23,11:50:25,0:59:02,59.03333333333333,0,10
260.0,262,2022-07-01,BT01,BT02,1,06:40:51,07:33:36,0:52:45,52.75,4,6
261.0,262,2022-07-01,BT02,BT01,2,09:44:10,10:37:44,0:53:34,53.56666666666667,4,9
262.0,262,2022-07-01,BT01,BT02,1,11:33:02,12:33:14,1:00:12,60.2,4,11
263.0,262,2022-07-01,BT02,BT01,2,13:14:51,14:11:15,0:56:24,56.4,4,13
264.0,262,2022-07-01,BT01,BT02,1,15:20:56,16:15:43,0:54:47,54.78333333333333,4,15
265.0,262,2022-07-01,BT02,BT01,2,17:30:11,18:25:21,0:55:10,55.166666666666664,4,17
266.0,262,2022-07-02,BT01,BT02,1,06:31:27,07:32:12,1:00:45,60.75,5,6
267.0,262,2022-07-02,BT02,BT01,2,07:52:49,08:44:38,0:51:49,51.81666666666667,5,7
268.0,262,2022-07-02,BT01,BT02,1,10:01:04,11:01:40,1:00:36,60.6,5,10
